Name,Review,Date,Star Rating
Shannon [Upgrade to see in full],After r [Upgrade to see in full],8/2/200 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Sisi S.,Love th [Upgrade to see in full],7/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Melissa [Upgrade to see in full],I've ha [Upgrade to see in full],9/13/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Sarah W [Upgrade to see in full],Tiny so [Upgrade to see in full],8/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
QianQia [Upgrade to see in full],One of  [Upgrade to see in full],8/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Noah B.,Super-f [Upgrade to see in full],4/25/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Michell [Upgrade to see in full],The foo [Upgrade to see in full],5/18/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Yanni Z [Upgrade to see in full],I wish  [Upgrade to see in full],10/20/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
George  [Upgrade to see in full],Been co [Upgrade to see in full],11/23/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Amanda  [Upgrade to see in full],This re [Upgrade to see in full],3/19/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
candice [Upgrade to see in full],Don't k [Upgrade to see in full],8/30/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ting L.,We went [Upgrade to see in full],8/25/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Brian P [Upgrade to see in full],Neighbo [Upgrade to see in full],2/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Doris S [Upgrade to see in full],Meh. Ma [Upgrade to see in full],9/15/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Mona L.,A group [Upgrade to see in full],2/5/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ronald  [Upgrade to see in full],Went ba [Upgrade to see in full],2/7/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Alessan [Upgrade to see in full],This pl [Upgrade to see in full],7/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Shai C.,This pl [Upgrade to see in full],8/10/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Gabby D [Upgrade to see in full],So incr [Upgrade to see in full],1/2/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jillian [Upgrade to see in full],Went he [Upgrade to see in full],10/6/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
John L.,Excelle [Upgrade to see in full],10/26/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
katrina [Upgrade to see in full],I was v [Upgrade to see in full],4/13/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
P S.,Great l [Upgrade to see in full],3/30/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Meg D.,Cash on [Upgrade to see in full],7/5/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
brenda  [Upgrade to see in full],Even th [Upgrade to see in full],4/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
andy t.,I went  [Upgrade to see in full],11/27/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
lora c.,When it [Upgrade to see in full],10/16/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Matthew [Upgrade to see in full],Holy sh [Upgrade to see in full],4/21/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Dave L.,I live  [Upgrade to see in full],6/18/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Ju L.,Pros: P [Upgrade to see in full],8/19/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Katheri [Upgrade to see in full],My boyf [Upgrade to see in full],6/27/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Mr. Eat [Upgrade to see in full],This pl [Upgrade to see in full],2/25/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
F M.,I'm not [Upgrade to see in full],8/16/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
JGabrie [Upgrade to see in full],I stumb [Upgrade to see in full],5/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Denis K [Upgrade to see in full],It's be [Upgrade to see in full],3/8/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lindsay [Upgrade to see in full],I came  [Upgrade to see in full],11/4/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Samuel  [Upgrade to see in full],I expec [Upgrade to see in full],9/27/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Steve W [Upgrade to see in full],I used  [Upgrade to see in full],5/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bruno F [Upgrade to see in full],It's a  [Upgrade to see in full],6/3/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Noel R.,Been he [Upgrade to see in full],12/5/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Justine [Upgrade to see in full],Happy h [Upgrade to see in full],10/9/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
James P [Upgrade to see in full],Lakaton [Upgrade to see in full],11/27/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Yev B.,Went fo [Upgrade to see in full],4/21/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Alex J.,I like  [Upgrade to see in full],12/12/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],I love  [Upgrade to see in full],7/29/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Munier  [Upgrade to see in full],Empanad [Upgrade to see in full],6/2/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sam P.,Absolut [Upgrade to see in full],7/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jeff K.,As I re [Upgrade to see in full],11/17/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jinny S [Upgrade to see in full],I love  [Upgrade to see in full],8/20/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Rose W.,Located [Upgrade to see in full],4/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Zach H.,Usually [Upgrade to see in full],1/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Karen P [Upgrade to see in full],I absol [Upgrade to see in full],3/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Tamar F [Upgrade to see in full],The foo [Upgrade to see in full],5/31/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Emily A [Upgrade to see in full],This pl [Upgrade to see in full],4/30/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Evan T.,Cute pl [Upgrade to see in full],10/8/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Kyle M.,We're b [Upgrade to see in full],8/23/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Serena  [Upgrade to see in full],Awesome [Upgrade to see in full],11/28/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sara D.,Nice ou [Upgrade to see in full],6/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sophie  [Upgrade to see in full],Always  [Upgrade to see in full],3/5/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jon K.,This is [Upgrade to see in full],12/11/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
M K.,Max Soh [Upgrade to see in full],2/21/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sarah F [Upgrade to see in full],Max Soh [Upgrade to see in full],5/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
AndresS [Upgrade to see in full],Max SoH [Upgrade to see in full],2/7/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
gabriel [Upgrade to see in full],When I  [Upgrade to see in full],2/28/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
melanie [Upgrade to see in full],This is [Upgrade to see in full],12/8/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Carissa [Upgrade to see in full],One of  [Upgrade to see in full],9/2/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sergey  [Upgrade to see in full],Medioco [Upgrade to see in full],5/13/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Colleen [Upgrade to see in full],I love  [Upgrade to see in full],2/22/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
michele [Upgrade to see in full],Max Soh [Upgrade to see in full],6/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Brandon [Upgrade to see in full],I am ve [Upgrade to see in full],8/22/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Devin C [Upgrade to see in full],I've be [Upgrade to see in full],1/24/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Alba U.,This pl [Upgrade to see in full],2/6/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Harba N [Upgrade to see in full],If I di [Upgrade to see in full],7/28/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Logan C [Upgrade to see in full],"Love, l [Upgrade to see in full]",2/11/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Fred C.,Got the [Upgrade to see in full],2/9/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Charlie [Upgrade to see in full],Food is [Upgrade to see in full],7/1/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
SJ M.,Delicio [Upgrade to see in full],8/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Daina T [Upgrade to see in full],I love  [Upgrade to see in full],11/13/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Donald  [Upgrade to see in full],Neighbo [Upgrade to see in full],1/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
A.E. G.,"Good, b [Upgrade to see in full]",4/3/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Marcian [Upgrade to see in full],Great n [Upgrade to see in full],4/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ryan C.,I'd com [Upgrade to see in full],10/19/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Allison [Upgrade to see in full],I was j [Upgrade to see in full],5/19/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Nathani [Upgrade to see in full],Basical [Upgrade to see in full],6/11/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Lauren  [Upgrade to see in full],Max Soh [Upgrade to see in full],11/13/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Cassidy [Upgrade to see in full],"Ok, so  [Upgrade to see in full]",2/4/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Natalie [Upgrade to see in full],Extreme [Upgrade to see in full],12/27/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kristin [Upgrade to see in full],Probabl [Upgrade to see in full],9/13/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Qype Us [Upgrade to see in full],Love lo [Upgrade to see in full],2/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
James P [Upgrade to see in full],The ser [Upgrade to see in full],4/22/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Jon L.,This pl [Upgrade to see in full],11/1/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
LUVtoEa [Upgrade to see in full],I reall [Upgrade to see in full],9/24/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Faith C [Upgrade to see in full],Max Soh [Upgrade to see in full],3/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Caitlin [Upgrade to see in full],I've li [Upgrade to see in full],8/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Krishna [Upgrade to see in full],This is [Upgrade to see in full],12/14/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joni K.,We used [Upgrade to see in full],7/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Paula C [Upgrade to see in full],Food he [Upgrade to see in full],8/1/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
JR E.,Tight s [Upgrade to see in full],7/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Saralal [Upgrade to see in full],This pl [Upgrade to see in full],9/3/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Logan S [Upgrade to see in full],I used  [Upgrade to see in full],2/27/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
J J.,With al [Upgrade to see in full],3/16/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
D W.,This pl [Upgrade to see in full],1/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],Tasty a [Upgrade to see in full],3/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sarah H [Upgrade to see in full],Max is  [Upgrade to see in full],4/15/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
P C.,A great [Upgrade to see in full],3/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Nat T.,decor:  [Upgrade to see in full],11/4/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Eric C.,Intimat [Upgrade to see in full],12/28/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Meghna  [Upgrade to see in full],A cute  [Upgrade to see in full],12/13/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kevin S [Upgrade to see in full],Max is  [Upgrade to see in full],12/28/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
George  [Upgrade to see in full],Order s [Upgrade to see in full],12/15/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Robert  [Upgrade to see in full],Works f [Upgrade to see in full],10/15/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Mary Ja [Upgrade to see in full],This is [Upgrade to see in full],9/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Skinkto [Upgrade to see in full],Best re [Upgrade to see in full],3/26/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Liz C.,I thoug [Upgrade to see in full],1/4/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Manfred [Upgrade to see in full],We had  [Upgrade to see in full],1/1/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Josie B [Upgrade to see in full],It's a  [Upgrade to see in full],8/9/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lauren  [Upgrade to see in full],Wonderf [Upgrade to see in full],5/1/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],Right f [Upgrade to see in full],12/14/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ellie M [Upgrade to see in full],I've be [Upgrade to see in full],10/24/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Joshua  [Upgrade to see in full],We like [Upgrade to see in full],11/27/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
K W.,Definit [Upgrade to see in full],11/8/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kat D.,Can't s [Upgrade to see in full],12/29/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Emily L [Upgrade to see in full],This sm [Upgrade to see in full],4/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
B. S.,I've ea [Upgrade to see in full],2/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
David D [Upgrade to see in full],My favo [Upgrade to see in full],8/26/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Lin H.,It's a  [Upgrade to see in full],3/25/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Karen M [Upgrade to see in full],My husb [Upgrade to see in full],5/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
CS K.,They al [Upgrade to see in full],3/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Brian C [Upgrade to see in full],Have al [Upgrade to see in full],3/5/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
J L.,If you  [Upgrade to see in full],1/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
George  [Upgrade to see in full],Have be [Upgrade to see in full],7/11/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jenny N [Upgrade to see in full],Charmin [Upgrade to see in full],11/9/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
David X [Upgrade to see in full],Craving [Upgrade to see in full],8/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Junkfoo [Upgrade to see in full],4.25 st [Upgrade to see in full],3/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Marie D [Upgrade to see in full],Food is [Upgrade to see in full],1/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Molly F [Upgrade to see in full],This is [Upgrade to see in full],3/6/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
E Q.,LOVE LO [Upgrade to see in full],3/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
David S [Upgrade to see in full],Solid p [Upgrade to see in full],2/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
maureen [Upgrade to see in full],I love  [Upgrade to see in full],9/7/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ash A.,Came he [Upgrade to see in full],1/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Arthur  [Upgrade to see in full],I've ne [Upgrade to see in full],12/22/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
lakshmi [Upgrade to see in full],I have  [Upgrade to see in full],12/28/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Shannon [Upgrade to see in full],very go [Upgrade to see in full],8/14/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Kevin S [Upgrade to see in full],Nice pl [Upgrade to see in full],3/7/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
David A [Upgrade to see in full],what i  [Upgrade to see in full],11/4/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kate M.,My husb [Upgrade to see in full],12/16/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Max B.,Most of [Upgrade to see in full],5/14/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Dan W.,Great p [Upgrade to see in full],1/7/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Alfred  [Upgrade to see in full],One of  [Upgrade to see in full],12/26/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Nomnom  [Upgrade to see in full],"Cheap,  [Upgrade to see in full]",7/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
christy [Upgrade to see in full],Great p [Upgrade to see in full],2/1/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
R L.,Quaint  [Upgrade to see in full],9/9/200 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Iris C.,When I  [Upgrade to see in full],2/23/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Bernie  [Upgrade to see in full],the foo [Upgrade to see in full],5/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Mark R.,"So, I'v [Upgrade to see in full]",3/31/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
