Name,Review,Date,Star Rating
Gemma+J [Upgrade to see in full],This pl [Upgrade to see in full],12/18/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Coral G [Upgrade to see in full],Love th [Upgrade to see in full],1/30/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sydney  [Upgrade to see in full],Visited [Upgrade to see in full],9/11/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Bethany [Upgrade to see in full],When I  [Upgrade to see in full],10/7/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Will S.,Return? [Upgrade to see in full],10/27/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kerry C [Upgrade to see in full],I don't [Upgrade to see in full],9/2/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Leslie  [Upgrade to see in full],I've be [Upgrade to see in full],12/29/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Carlin  [Upgrade to see in full],I got t [Upgrade to see in full],12/8/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bernie  [Upgrade to see in full],There a [Upgrade to see in full],10/15/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Melissa [Upgrade to see in full],I have  [Upgrade to see in full],3/20/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Susan A [Upgrade to see in full],Communi [Upgrade to see in full],7/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lori-An [Upgrade to see in full],Good se [Upgrade to see in full],8/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Michell [Upgrade to see in full],Incredi [Upgrade to see in full],12/12/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Emerald [Upgrade to see in full],Great l [Upgrade to see in full],11/14/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Aryn C.,Love th [Upgrade to see in full],8/1/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sarah K [Upgrade to see in full],I was v [Upgrade to see in full],8/15/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Amy K.,Wow! Th [Upgrade to see in full],4/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Leah M.,Loved t [Upgrade to see in full],8/24/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Alexis  [Upgrade to see in full],Absolut [Upgrade to see in full],9/12/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jen G.,I thoug [Upgrade to see in full],5/9/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Natalie [Upgrade to see in full],Ate din [Upgrade to see in full],4/3/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Rachael [Upgrade to see in full],"Boring, [Upgrade to see in full]",3/13/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Benson  [Upgrade to see in full],Communi [Upgrade to see in full],3/6/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Liana L [Upgrade to see in full],Those l [Upgrade to see in full],7/4/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Vanessa [Upgrade to see in full],I have  [Upgrade to see in full],8/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Nikki B [Upgrade to see in full],Great b [Upgrade to see in full],8/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
nic z.,A littl [Upgrade to see in full],4/25/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Will V.,While i [Upgrade to see in full],2/25/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Ryna D.,This is [Upgrade to see in full],4/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Dee M.,Horribl [Upgrade to see in full],3/14/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Brooke  [Upgrade to see in full],STILL.. [Upgrade to see in full],9/28/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Thom H.,Second  [Upgrade to see in full],7/18/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Susan L [Upgrade to see in full],All I g [Upgrade to see in full],9/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Dominiq [Upgrade to see in full],This pl [Upgrade to see in full],7/27/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
R D.,The loc [Upgrade to see in full],10/17/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Molly M [Upgrade to see in full],The foo [Upgrade to see in full],4/17/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Ling C.,For a S [Upgrade to see in full],1/15/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Nate H.,Almost  [Upgrade to see in full],4/26/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Rebecca [Upgrade to see in full],Been he [Upgrade to see in full],8/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Claudia [Upgrade to see in full],I can't [Upgrade to see in full],4/14/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Max C.,I've on [Upgrade to see in full],6/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
J A.,Visited [Upgrade to see in full],8/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jayson  [Upgrade to see in full],this pl [Upgrade to see in full],4/19/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Vajra M [Upgrade to see in full],2 HOURS [Upgrade to see in full],7/13/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Katrina [Upgrade to see in full],Solid b [Upgrade to see in full],7/16/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Andrea  [Upgrade to see in full],I got t [Upgrade to see in full],6/1/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Shelley [Upgrade to see in full],My go t [Upgrade to see in full],3/31/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Allison [Upgrade to see in full],Would y [Upgrade to see in full],6/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joy G.,The yea [Upgrade to see in full],8/24/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Bibi J.,Brunch  [Upgrade to see in full],5/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Brooke  [Upgrade to see in full],This pl [Upgrade to see in full],7/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sandy S [Upgrade to see in full],"OK, so  [Upgrade to see in full]",11/22/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Arthur  [Upgrade to see in full],The ser [Upgrade to see in full],3/5/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
I Fan L [Upgrade to see in full],Fairly  [Upgrade to see in full],4/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
John D.,I absol [Upgrade to see in full],9/29/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Naa P.,This wa [Upgrade to see in full],8/28/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Kristin [Upgrade to see in full],Communi [Upgrade to see in full],7/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kris H.,We ate  [Upgrade to see in full],6/6/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Marie W [Upgrade to see in full],I just  [Upgrade to see in full],5/4/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ralph G [Upgrade to see in full],Excelle [Upgrade to see in full],4/5/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Evan M.,This pl [Upgrade to see in full],5/21/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jess L.,Communi [Upgrade to see in full],6/30/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Aditi T [Upgrade to see in full],A lot o [Upgrade to see in full],12/24/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jennife [Upgrade to see in full],How hav [Upgrade to see in full],11/7/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Allegri [Upgrade to see in full],This is [Upgrade to see in full],9/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kate K.,I spend [Upgrade to see in full],3/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kim A.,Yum! Wa [Upgrade to see in full],2/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Chitara [Upgrade to see in full],This is [Upgrade to see in full],1/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Paul S.,We have [Upgrade to see in full],2/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Selina  [Upgrade to see in full],Great f [Upgrade to see in full],1/19/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Daniel  [Upgrade to see in full],It's a  [Upgrade to see in full],1/16/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Topher  [Upgrade to see in full],If you  [Upgrade to see in full],1/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Susan X [Upgrade to see in full],I would [Upgrade to see in full],9/27/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Natalie [Upgrade to see in full],This pl [Upgrade to see in full],1/7/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Julie S [Upgrade to see in full],Tastele [Upgrade to see in full],2/1/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Kevin E [Upgrade to see in full],Came he [Upgrade to see in full],8/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Valerie [Upgrade to see in full],I've be [Upgrade to see in full],6/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Whitney [Upgrade to see in full],Probabl [Upgrade to see in full],4/30/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
T B.,This pl [Upgrade to see in full],7/31/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Deb G.,Stopped [Upgrade to see in full],5/16/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lucy C.,Mmmmm.  [Upgrade to see in full],5/4/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Ting Z.,Food ar [Upgrade to see in full],1/3/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Josh K.,This is [Upgrade to see in full],4/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lindsey [Upgrade to see in full],Just a  [Upgrade to see in full],4/13/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Brad P.,This pl [Upgrade to see in full],6/9/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Amanda  [Upgrade to see in full],My frie [Upgrade to see in full],4/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sue L.,Note: T [Upgrade to see in full],11/25/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Megan S [Upgrade to see in full],Honestl [Upgrade to see in full],6/2/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Joel S.,We went [Upgrade to see in full],12/17/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Chelle  [Upgrade to see in full],Came he [Upgrade to see in full],4/29/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lana N.,Bottom  [Upgrade to see in full],6/19/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Toni C.,Totally [Upgrade to see in full],3/29/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Arianna [Upgrade to see in full],I give  [Upgrade to see in full],11/29/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
K. C.,I love  [Upgrade to see in full],12/20/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Maddy G [Upgrade to see in full],I was a [Upgrade to see in full],9/21/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Todd B.,"Well, w [Upgrade to see in full]",10/19/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Andrea  [Upgrade to see in full],The bes [Upgrade to see in full],10/8/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Chris W [Upgrade to see in full],I've be [Upgrade to see in full],4/10/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Paul r.,The foo [Upgrade to see in full],12/14/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Claudia [Upgrade to see in full],The con [Upgrade to see in full],7/27/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Joanna  [Upgrade to see in full],Given t [Upgrade to see in full],4/19/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jen L.,Great f [Upgrade to see in full],12/5/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Stephan [Upgrade to see in full],#62 Aft [Upgrade to see in full],6/14/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Samanth [Upgrade to see in full],Might b [Upgrade to see in full],7/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Alisa C [Upgrade to see in full],Meh. Th [Upgrade to see in full],5/13/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Richard [Upgrade to see in full],I ate a [Upgrade to see in full],7/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Daniel  [Upgrade to see in full],I have  [Upgrade to see in full],11/19/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Daniell [Upgrade to see in full],For bus [Upgrade to see in full],6/30/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
D T.,5 stars [Upgrade to see in full],8/24/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Parker  [Upgrade to see in full],I have  [Upgrade to see in full],11/28/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Charles [Upgrade to see in full],Coming  [Upgrade to see in full],10/28/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Brianna [Upgrade to see in full],Amazzzz [Upgrade to see in full],3/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Katheri [Upgrade to see in full],Communi [Upgrade to see in full],1/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Bryce W [Upgrade to see in full],A Morni [Upgrade to see in full],12/18/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jana H.,Ya' Kno [Upgrade to see in full],1/8/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
L S.,I had m [Upgrade to see in full],12/7/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Irene Y [Upgrade to see in full],DEE-LI- [Upgrade to see in full],12/23/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Court D [Upgrade to see in full],Mostly  [Upgrade to see in full],8/7/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Vanessa [Upgrade to see in full],Food: S [Upgrade to see in full],12/11/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Ryan D.,I'll le [Upgrade to see in full],12/3/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jackie  [Upgrade to see in full],This pl [Upgrade to see in full],4/25/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lucia D [Upgrade to see in full],One of  [Upgrade to see in full],9/11/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Shona P [Upgrade to see in full],A frien [Upgrade to see in full],2/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
S P.,Went fo [Upgrade to see in full],2/24/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Grace L [Upgrade to see in full],I had b [Upgrade to see in full],7/16/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Beverle [Upgrade to see in full],Oh Comm [Upgrade to see in full],6/5/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Michell [Upgrade to see in full],Love th [Upgrade to see in full],7/30/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ali S.,One of  [Upgrade to see in full],3/31/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Scott L [Upgrade to see in full],I came  [Upgrade to see in full],10/21/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Michell [Upgrade to see in full],I know  [Upgrade to see in full],1/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Scott H [Upgrade to see in full],Came he [Upgrade to see in full],8/28/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Eric S.,First t [Upgrade to see in full],8/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Em B.,Why can [Upgrade to see in full],10/9/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lorrain [Upgrade to see in full],A littl [Upgrade to see in full],6/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Andrew  [Upgrade to see in full],Table n [Upgrade to see in full],9/13/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Edi D.,A total [Upgrade to see in full],11/19/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
William [Upgrade to see in full],This is [Upgrade to see in full],11/27/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sandee  [Upgrade to see in full],Came he [Upgrade to see in full],8/31/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Rachel  [Upgrade to see in full],I LOVE  [Upgrade to see in full],2/12/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Heather [Upgrade to see in full],Just a  [Upgrade to see in full],9/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Andrew  [Upgrade to see in full],For cal [Upgrade to see in full],11/11/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Kelley  [Upgrade to see in full],This re [Upgrade to see in full],8/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Scott G [Upgrade to see in full],Went fo [Upgrade to see in full],5/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Nina P.,Food is [Upgrade to see in full],7/22/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Yase S.,Great f [Upgrade to see in full],7/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Christi [Upgrade to see in full],I love  [Upgrade to see in full],8/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Monica  [Upgrade to see in full],The ser [Upgrade to see in full],1/7/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Karen X [Upgrade to see in full],overpri [Upgrade to see in full],8/1/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Jesse M [Upgrade to see in full],Very ta [Upgrade to see in full],9/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kaitlin [Upgrade to see in full],Great b [Upgrade to see in full],2/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Marina  [Upgrade to see in full],Food wa [Upgrade to see in full],11/19/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Kathy Y [Upgrade to see in full],I enjoy [Upgrade to see in full],6/6/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Martha  [Upgrade to see in full],Love th [Upgrade to see in full],5/25/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Michele [Upgrade to see in full],Very ta [Upgrade to see in full],6/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Patrick [Upgrade to see in full],There's [Upgrade to see in full],1/28/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sam M.,I've gi [Upgrade to see in full],3/3/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Fiona H [Upgrade to see in full],One wor [Upgrade to see in full],8/1/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Minglu  [Upgrade to see in full],Just so [Upgrade to see in full],7/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Sahil M [Upgrade to see in full],Meh.  I [Upgrade to see in full],7/21/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Ryan W.,Pros: T [Upgrade to see in full],2/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Casey N [Upgrade to see in full],Amazing [Upgrade to see in full],12/15/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Sarah L [Upgrade to see in full],I'm qui [Upgrade to see in full],12/10/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Ali G.,Amazing [Upgrade to see in full],3/29/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Chutina [Upgrade to see in full],En bref [Upgrade to see in full],6/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Joanne  [Upgrade to see in full],Great s [Upgrade to see in full],5/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Howard  [Upgrade to see in full],A regul [Upgrade to see in full],8/9/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lisa S.,Great!  [Upgrade to see in full],9/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Elyse C [Upgrade to see in full],Excelle [Upgrade to see in full],11/18/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jeanett [Upgrade to see in full],Very go [Upgrade to see in full],2/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Maressa [Upgrade to see in full],i'm goi [Upgrade to see in full],3/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Maxine  [Upgrade to see in full],I has t [Upgrade to see in full],10/2/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Lara M.,Love th [Upgrade to see in full],4/5/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jenny S [Upgrade to see in full],How doe [Upgrade to see in full],3/5/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Lauren  [Upgrade to see in full],I had t [Upgrade to see in full],1/18/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Lynne R [Upgrade to see in full],Communi [Upgrade to see in full],5/28/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Whitney [Upgrade to see in full],I had h [Upgrade to see in full],12/28/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Andrea  [Upgrade to see in full],This pl [Upgrade to see in full],6/12/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Robert  [Upgrade to see in full],Gave co [Upgrade to see in full],10/13/2 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Enjoyin [Upgrade to see in full],We sat  [Upgrade to see in full],5/23/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Alex F.,I went  [Upgrade to see in full],10/16/2 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Victor  [Upgrade to see in full],Excelle [Upgrade to see in full],3/20/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Elle C.,Their p [Upgrade to see in full],9/6/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Peter K [Upgrade to see in full],It's li [Upgrade to see in full],6/15/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jessica [Upgrade to see in full],This on [Upgrade to see in full],2/19/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Mensa M [Upgrade to see in full],Communi [Upgrade to see in full],1/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jeff F.,Food is [Upgrade to see in full],12/1/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Milana  [Upgrade to see in full],Visited [Upgrade to see in full],1/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Yibing  [Upgrade to see in full],30-min  [Upgrade to see in full],4/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Justin  [Upgrade to see in full],had the [Upgrade to see in full],5/1/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Hermany [Upgrade to see in full],This pl [Upgrade to see in full],2/27/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Hannah  [Upgrade to see in full],Travele [Upgrade to see in full],3/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Tina S.,Waited  [Upgrade to see in full],2/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Manuel  [Upgrade to see in full],Cooking [Upgrade to see in full],8/20/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
N. S.,I just  [Upgrade to see in full],3/2/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Moksha  [Upgrade to see in full],This ha [Upgrade to see in full],11/25/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Lucy W.,Big fan [Upgrade to see in full],10/23/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Noah T.,Good qu [Upgrade to see in full],4/11/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Jennife [Upgrade to see in full],OK- I r [Upgrade to see in full],2/17/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Sarah B [Upgrade to see in full],On Sund [Upgrade to see in full],5/7/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Howard  [Upgrade to see in full],Pretty  [Upgrade to see in full],8/26/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Chloe J [Upgrade to see in full],I've ha [Upgrade to see in full],3/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Kelly E [Upgrade to see in full],This pl [Upgrade to see in full],11/13/2 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
MEIJU C [Upgrade to see in full],Chicken [Upgrade to see in full],2/13/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Anthony [Upgrade to see in full],Went he [Upgrade to see in full],3/10/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Phoebe  [Upgrade to see in full],This re [Upgrade to see in full],1/24/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Tabitha [Upgrade to see in full],Came he [Upgrade to see in full],3/12/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
James B [Upgrade to see in full],I came  [Upgrade to see in full],3/11/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
M N.,This pl [Upgrade to see in full],5/30/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Masumi  [Upgrade to see in full],I came  [Upgrade to see in full],7/1/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Panda Z [Upgrade to see in full],Communi [Upgrade to see in full],11/11/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
rebekah [Upgrade to see in full],I went  [Upgrade to see in full],1/14/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Lauren  [Upgrade to see in full],The foo [Upgrade to see in full],1/23/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
Jane Z.,This is [Upgrade to see in full],3/20/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Nat G.,Terribl [Upgrade to see in full],2/11/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Anna L.,I reall [Upgrade to see in full],12/23/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Yekater [Upgrade to see in full],4 stars [Upgrade to see in full],9/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Pamela  [Upgrade to see in full],Great b [Upgrade to see in full],10/16/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Watson  [Upgrade to see in full],One of  [Upgrade to see in full],8/7/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full]
Leona S [Upgrade to see in full],This pl [Upgrade to see in full],6/4/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full]
Chris T [Upgrade to see in full],Finally [Upgrade to see in full],10/24/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Jessica [Upgrade to see in full],A trend [Upgrade to see in full],9/4/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full]
azi F.,This pl [Upgrade to see in full],6/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Cristin [Upgrade to see in full],Delicio [Upgrade to see in full],8/14/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full]
Rodney  [Upgrade to see in full],Finally [Upgrade to see in full],1/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
Marco G [Upgrade to see in full],Great f [Upgrade to see in full],2/6/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full]
